,KeggID,REFERENCE
8312,ds:H00266,PMID:22717650
8313,ds:H00266,PMID:23176823
8314,ds:H00266,PMID:23188110
8315,ds:H00266,PMID:23176821
8316,ds:H00266,PMID:23479643
8317,ds:H00266,PMID:24388663
8318,ds:H00266,PMID:25751282
8319,ds:H00266,PMID:25609768
8320,ds:H00266,PMID:26179919
8321,ds:H00266,PMID:27153400
8322,ds:H00266,PMID:26553276
8323,ds:H00266,PMID:27217339
8324,ds:H00266,PMID:23359680
8325,ds:H00266,PMID:30929741
8326,ds:H00266,PMID:28052917
8327,ds:H00266,PMID:31637422
8328,ds:H00266,PMID:32707086
8329,ds:H00266,PMID:34415322
8330,ds:H00266,PMID:31636353
8331,ds:H00266,PMID:34489854
8332,ds:H00267,PMID:18695774
8333,ds:H00267,PMID:18394003
8334,ds:H00267,PMID:17274816
8335,ds:H00267,PMID:17001700
8336,ds:H00267,PMID:10923031
8337,ds:H00267,PMID:21802063
8338,ds:H00267,PMID:31006513
8339,ds:H00267,PMID:31334757
8340,ds:H00268,PMID:16724181
8341,ds:H00268,PMID:17997185
8342,ds:H00268,PMID:19120042
8343,ds:H00268,PMID:19136950
8344,ds:H00268,PMID:10973257
8345,ds:H00268,PMID:17584854
8346,ds:H00268,PMID:21529752
8347,ds:H00268,PMID:23472759
8348,ds:H00268,PMID:25521378
8349,ds:H00268,PMID:25560765
8350,ds:H00268,PMID:27773428
8351,ds:H00268,PMID:30471716
8352,ds:H00268,PMID:32097630
8353,ds:H00268,PMID:18685874
8354,ds:H00268,PMID:12379852
8355,ds:H00269,PMID:17980308
8356,ds:H00269,PMID:16829198
8357,ds:H00269,PMID:15806441
8358,ds:H00269,PMID:12046007
8359,ds:H00269,PMID:21496009
8360,ds:H00269,PMID:15793586
8361,ds:H00269,PMID:22983954
8362,ds:H00269,PMID:12355089
8363,ds:H00269,PMID:19215732
8364,ds:H00269,PMID:22521416
8365,ds:H00269,PMID:20598275
8366,ds:H00269,PMID:23178126
8367,ds:H00269,PMID:23418308
8368,ds:H00269,PMID:23918663
8369,ds:H00269,PMID:24748105
8370,ds:H00269,PMID:24951542
8371,ds:H00269,PMID:26005865
8372,ds:H00269,PMID:25259927
8373,ds:H00269,PMID:27519304
8374,ds:H00269,PMID:27008544
8375,ds:H00269,PMID:29036432
8376,ds:H00269,PMID:28892560
8377,ds:H00269,PMID:27737959
8378,ds:H00269,PMID:30179222
8379,ds:H00269,PMID:30715179
8380,ds:H00269,PMID:32910914
8381,ds:H00269,PMID:33033404
8382,ds:H00269,PMID:33199730
8383,ds:H00270,PMID:19120042
8384,ds:H00270,PMID:18201775
8385,ds:H00270,PMID:16724181
8386,ds:H00270,PMID:15996530
8387,ds:H00270,PMID:24056535
8388,ds:H00270,PMID:27694961
8389,ds:H00270,PMID:28868155
8390,ds:H00270,PMID:29738522
8391,ds:H00271,PMID:18262290
8392,ds:H00271,PMID:15863665
8393,ds:H00271,PMID:24598713
8394,ds:H00271,PMID:25855803
8395,ds:H00271,PMID:17353897
8396,ds:H00271,PMID:28742248
8397,ds:H00272,PMID:18157819
8398,ds:H00272,PMID:12757705
8399,ds:H00272,PMID:1883197
8400,ds:H00272,PMID:19124046
8401,ds:H00273,PMID:8703060
8402,ds:H00273,PMID:14756243
8403,ds:H00273,PMID:19338743
8404,ds:H00273,PMID:1883197
8405,ds:H00273,PMID:18239127
8406,ds:H00274,PMID:12509601
8407,ds:H00274,PMID:18401176
8408,ds:H00274,PMID:1883197
8409,ds:H00275,PMID:932205
8410,ds:H00275,PMID:15500372
8411,ds:H00275,PMID:1883197
8412,ds:H00276,PMID:19097920
8413,ds:H00276,PMID:1883197
8414,ds:H00277,PMID:17890332
8415,ds:H00277,PMID:23133618
8416,ds:H00278,PMID:18455741
8417,ds:H00279,PMID:9551528
8418,ds:H00279,PMID:16100859
8419,ds:H00279,PMID:16406777
8420,ds:H00279,PMID:17458672
8421,ds:H00279,PMID:18482721
8422,ds:H00279,PMID:18616559
8423,ds:H00280,PMID:16020685
8424,ds:H00280,PMID:16958845
8425,ds:H00281,PMID:18708002
8426,ds:H00281,PMID:19472408
8427,ds:H00281,PMID:18202827
8428,ds:H00282,PMID:14476827
8429,ds:H00282,PMID:11687797
8430,ds:H00282,PMID:12483741
8431,ds:H00282,PMID:14630794
8432,ds:H00282,PMID:18665151
8433,ds:H00282,PMID:11590390
8434,ds:H00283,PMID:21084112
8435,ds:H00283,PMID:12000905
8436,ds:H00284,PMID:16554245
8437,ds:H00284,PMID:21362441
8438,ds:H00285,PMID:4056967
8439,ds:H00285,PMID:11528384
8440,ds:H00285,PMID:18718560
8441,ds:H00286,PMID:11385577
8442,ds:H00286,PMID:15107849
8443,ds:H00286,PMID:16221758
8444,ds:H00286,PMID:17068223
8445,ds:H00286,PMID:17200669
8446,ds:H00286,PMID:12843021
8447,ds:H00286,PMID:19923578
8448,ds:H00287,PMID:9212761
8449,ds:H00287,PMID:19290936
8450,ds:H00287,PMID:11971877
8451,ds:H00288,PMID:19339884
8452,ds:H00288,PMID:11464238
8453,ds:H00288,PMID:17911435
8454,ds:H00289,PMID:17204043
8455,ds:H00289,PMID:16462743
8456,ds:H00289,PMID:16501554
8457,ds:H00289,PMID:19309689
8458,ds:H00289,PMID:16540529
8459,ds:H00289,PMID:23232697
8460,ds:H00289,PMID:30388401
8461,ds:H00290,PMID:19442247
8462,ds:H00290,PMID:19525956
8463,ds:H00290,PMID:18583934
8464,ds:H00290,PMID:18406216
8465,ds:H00290,PMID:18693262
8466,ds:H00290,PMID:18724932
8467,ds:H00290,PMID:19808788
8468,ds:H00290,PMID:18343173
8469,ds:H00290,PMID:18422679
8470,ds:H00290,PMID:25243380
8471,ds:H00290,PMID:33230297
8472,ds:H00291,PMID:18543054
8473,ds:H00291,PMID:17440703
8474,ds:H00291,PMID:19478477
8475,ds:H00291,PMID:21204240
8476,ds:H00292,PMID:12270949
8477,ds:H00292,PMID:12844200
8478,ds:H00292,PMID:11716909
8479,ds:H00292,PMID:11273720
8480,ds:H00292,PMID:1975517
8481,ds:H00292,PMID:11733062
8482,ds:H00292,PMID:14672715
8483,ds:H00292,PMID:8205619
8484,ds:H00292,PMID:7493025
8485,ds:H00292,PMID:11371514
8486,ds:H00292,PMID:9241277
8487,ds:H00292,PMID:8673105
8488,ds:H00292,PMID:10462489
8489,ds:H00292,PMID:10330430
8490,ds:H00292,PMID:12642359
8491,ds:H00292,PMID:18572189
8492,ds:H00292,PMID:11815426
8493,ds:H00292,PMID:16712796
8494,ds:H00292,PMID:22987565
8495,ds:H00292,PMID:17509612
8496,ds:H00292,PMID:21167350
8497,ds:H00292,PMID:20970104
8498,ds:H00292,PMID:22286171
8499,ds:H00292,PMID:17097056
8500,ds:H00292,PMID:15582318
8501,ds:H00292,PMID:25351925
8502,ds:H00292,PMID:28630369
8503,ds:H00292,PMID:30442288
8504,ds:H00293,PMID:18001465
8505,ds:H00293,PMID:17413274
8506,ds:H00293,PMID:18382419
8507,ds:H00293,PMID:22426942
8508,ds:H00293,PMID:15639475
8509,ds:H00293,PMID:11159936
8510,ds:H00293,PMID:18313022
8511,ds:H00293,PMID:12373648
8512,ds:H00293,PMID:15489853
8513,ds:H00293,PMID:16505173
8514,ds:H00293,PMID:17033975
8515,ds:H00293,PMID:17924338
8516,ds:H00293,PMID:23136403
8517,ds:H00293,PMID:28280076
8518,ds:H00294,PMID:12270949
8519,ds:H00294,PMID:12844200
8520,ds:H00294,PMID:20864896
8521,ds:H00294,PMID:20236114
8522,ds:H00294,PMID:20551992
8523,ds:H00294,PMID:19015585
8524,ds:H00294,PMID:21965549
8525,ds:H00294,PMID:17646580
8526,ds:H00294,PMID:22892539
8527,ds:H00294,PMID:18678517
8528,ds:H00294,PMID:23768516
8529,ds:H00294,PMID:32514796
8530,ds:H00294,PMID:31227780
8531,ds:H00295,PMID:19127454
8532,ds:H00295,PMID:18190873
8533,ds:H00295,PMID:8793712
8534,ds:H00295,PMID:18617482
8535,ds:H00295,PMID:17575480
8536,ds:H00295,PMID:19357408
8537,ds:H00295,PMID:11524405
8538,ds:H00295,PMID:16106325
8539,ds:H00295,PMID:16476862
8540,ds:H00296,PMID:12200042
8541,ds:H00296,PMID:18430459
8542,ds:H00296,PMID:17571213
8543,ds:H00296,PMID:19661064
8544,ds:H00297,
8545,ds:H00298,PMID:10192708
8546,ds:H00298,PMID:15721832
8547,ds:H00299,PMID:18448978
8548,ds:H00299,PMID:16954064
8549,ds:H00299,PMID:15880088
8550,ds:H00300,PMID:9105752
8551,ds:H00300,PMID:16813978
8552,ds:H00301,PMID:21653305
8553,ds:H00301,PMID:13679928
8554,ds:H00301,PMID:16436702
8555,ds:H00301,PMID:15711657
8556,ds:H00302,PMID:10064257
8557,ds:H00302,PMID:12751719
8558,ds:H00303,PMID:21976608
8559,ds:H00303,PMID:9368530
8560,ds:H00303,PMID:9211156
8561,ds:H00304,PMID:2194406
8562,ds:H00304,PMID:22244051
8563,ds:H00304,PMID:20980793
8564,ds:H00304,PMID:3325012
8565,ds:H00305,PMID:12576620
8566,ds:H00305,PMID:12653911
8567,ds:H00305,PMID:15918786
8568,ds:H00306,PMID:6371440
8569,ds:H00306,PMID:19555903
8570,ds:H00307,PMID:19342185
8571,ds:H00307,PMID:20847516
8572,ds:H00308,(drug)
8573,ds:H00308,PMID:21177133
8574,ds:H00308,PMID:17853628
8575,ds:H00309,PMID:18444865
8576,ds:H00309,PMID:21502736
8577,ds:H00309,PMID:15280512
8578,ds:H00309,PMID:18588496
8579,ds:H00309,PMID:16238638
8580,ds:H00310,PMID:22125041
8581,ds:H00310,PMID:12693856
8582,ds:H00310,PMID:16481501
8583,ds:H00310,PMID:15196898
8584,ds:H00311,PMID:12734447
8585,ds:H00311,PMID:20051846
8586,ds:H00311,PMID:19917208
8587,ds:H00311,PMID:19622057
8588,ds:H00312,PMID:19713053
8589,ds:H00312,PMID:18755386
8590,ds:H00312,PMID:17435120
8591,ds:H00313,PMID:20715920
8592,ds:H00313,PMID:17266725
8593,ds:H00313,PMID:24409175
8594,ds:H00313,PMID:20107499
8595,ds:H00313,PMID:22123763
8596,ds:H00313,PMID:23908295
8597,ds:H00313,PMID:25070493
8598,ds:H00313,PMID:16641429
8599,ds:H00314,PMID:19287450
8600,ds:H00314,PMID:12150701
8601,ds:H00314,PMID:22085175
8602,ds:H00314,PMID:21832882
8603,ds:H00315,PMID:22163356
8604,ds:H00315,PMID:22239555
8605,ds:H00316,PMID:19585782
8606,ds:H00316,PMID:18221181
8607,ds:H00316,PMID:20528691
8608,ds:H00316,PMID:22398248
8609,ds:H00317,PMID:21558159
8610,ds:H00317,PMID:16541135
8611,ds:H00317,PMID:15831829
8612,ds:H00319,PMID:21204863
8613,ds:H00319,PMID:19879977
8614,ds:H00319,PMID:10943406
8615,ds:H00319,PMID:20109046
8616,ds:H00319,PMID:16522501
8617,ds:H00320,PMID:21546717
8618,ds:H00320,PMID:21896079
8619,ds:H00320,PMID:17309745
8620,ds:H00320,PMID:14501997
8621,ds:H00321,PMID:10081669
8622,ds:H00321,PMID:7267960
8623,ds:H00321,PMID:9310640
8624,ds:H00322,PMID:15353963
8625,ds:H00322,PMID:15546086
8626,ds:H00322,PMID:15845235
8627,ds:H00323,PMID:16223955
8628,ds:H00323,PMID:19358804
8629,ds:H00323,PMID:15225980
8630,ds:H00323,PMID:18755389
8631,ds:H00324,PMID:11226850
8632,ds:H00324,PMID:21458586
8633,ds:H00325,PMID:9204307
8634,ds:H00325,PMID:14769288
8635,ds:H00325,PMID:17901634
8636,ds:H00326,PMID:11176245
8637,ds:H00326,PMID:19362689
8638,ds:H00326,PMID:12807686
8639,ds:H00327,PMID:22360386
8640,ds:H00328,PMID:21852539
8641,ds:H00328,PMID:21777993
8642,ds:H00329,PMID:8269390
8643,ds:H00329,PMID:20375358
8644,ds:H00329,PMID:10742691
8645,ds:H00329,PMID:15771198
8646,ds:H00330,PMID:20825344
8647,ds:H00330,PMID:18996277
8648,ds:H00330,PMID:16813982
8649,ds:H00331,PMID:11871491
8650,ds:H00331,PMID:16575232
8651,ds:H00331,PMID:16445720
8652,ds:H00332,PMID:22037557
8653,ds:H00332,PMID:19332898
8654,ds:H00332,PMID:17094698
8655,ds:H00332,PMID:16161698
8656,ds:H00332,PMID:12648845
8657,ds:H00333,(drug)
8658,ds:H00333,PMID:21921933
8659,ds:H00333,PMID:21415743
8660,ds:H00333,PMID:21672083
8661,ds:H00334,(drug)
8662,ds:H00334,PMID:16902214
8663,ds:H00334,PMID:23574121
8664,ds:H00334,PMID:11794152
8665,ds:H00335,PMID:11981970
8666,ds:H00335,PMID:21315973
8667,ds:H00336,PMID:14468017
8668,ds:H00336,PMID:10832675
8669,ds:H00336,PMID:22120198
8670,ds:H00337,PMID:22111470
8671,ds:H00337,PMID:9416389
8672,ds:H00337,PMID:18588497
8673,ds:H00338,(drug)
8674,ds:H00338,PMID:21609252
8675,ds:H00338,PMID:17640189
8676,ds:H00338,PMID:15997485
8677,ds:H00339,PMID:21171845
8678,ds:H00339,PMID:18388640
8679,ds:H00339,PMID:17224901
8680,ds:H00339,PMID:21412916
8681,ds:H00339,PMID:12503947
8682,ds:H00340,PMID:11827558
8683,ds:H00341,PMID:11548186
8684,ds:H00341,PMID:18754792
8685,ds:H00341,PMID:15489344
8686,ds:H00342,PMID:20206579
8687,ds:H00342,PMID:17147011
8688,ds:H00342,PMID:21420161
8689,ds:H00342,PMID:16690980
8690,ds:H00342,PMID:24024195
8691,ds:H00342,PMID:16103355
8692,ds:H00342,PMID:32847384
8693,ds:H00342,PMID:33270011
8694,ds:H00342,PMID:20041183
8695,ds:H00342,PMID:16379498
8696,ds:H00342,PMID:28954234
8697,ds:H00342,PMID:19750224
8698,ds:H00342,PMID:17149599
8699,ds:H00342,PMID:18305471
8700,ds:H00342,PMID:14979495
8701,ds:H00343,(drug)
8702,ds:H00343,PMID:15049077
8703,ds:H00343,PMID:7489768
8704,ds:H00343,PMID:7489783
8705,ds:H00344,PMID:21616456
8706,ds:H00344,PMID:15337986
8707,ds:H00344,PMID:21585261
8708,ds:H00344,PMID:16728267
8709,ds:H00344,PMID:17548585
8710,ds:H00344,PMID:15726416
8711,ds:H00344,PMID:17353895
8712,ds:H00344,PMID:14737177
8713,ds:H00345,PMID:20306281
8714,ds:H00345,PMID:20463251
8715,ds:H00345,PMID:16614249
8716,ds:H00345,PMID:18427245
8717,ds:H00345,PMID:19387343
8718,ds:H00346,(drug)
8719,ds:H00346,PMID:16635083
8720,ds:H00347,PMID:20358033
8721,ds:H00347,PMID:19220334
8722,ds:H00347,PMID:8993862
8723,ds:H00348,PMID:20358033
8724,ds:H00348,PMID:19220334
8725,ds:H00348,PMID:8993862
8726,ds:H00349,PMID:20374566
8727,ds:H00349,PMID:21738814
8728,ds:H00349,PMID:21412875
8729,ds:H00350,PMID:20358033
8730,ds:H00350,PMID:19220335
8731,ds:H00351,PMID:20358033
8732,ds:H00351,PMID:2056624
8733,ds:H00352,PMID:21461659
8734,ds:H00352,PMID:20708091
8735,ds:H00352,PMID:18291339
8736,ds:H00353,PMID:21903253
8737,ds:H00353,PMID:12872317
8738,ds:H00353,PMID:21958583
8739,ds:H00353,PMID:15547252
8740,ds:H00354,PMID:11825779
8741,ds:H00354,PMID:22133883
8742,ds:H00354,PMID:18510892
8743,ds:H00355,PMID:25437801
8744,ds:H00355,PMID:11292640
8745,ds:H00355,PMID:21874744
8746,ds:H00356,PMID:20521158
8747,ds:H00356,PMID:12686887
8748,ds:H00356,PMID:20689422
8749,ds:H00356,PMID:22029525
8750,ds:H00357,PMID:19707588
8751,ds:H00357,PMID:14698435
8752,ds:H00358,PMID:26222561
8753,ds:H00358,PMID:31006555
8754,ds:H00359,PMID:28649370
8755,ds:H00360,PMID:31587966
8756,ds:H00360,PMID:30631758
8757,ds:H00361,PMID:23088834
8758,ds:H00361,PMID:30712767
8759,ds:H00361,PMID:10570183
8760,ds:H00361,PMID:10890433
8761,ds:H00361,PMID:20484391
8762,ds:H00361,PMID:18954261
8763,ds:H00361,PMID:12421634
8764,ds:H00361,PMID:17435165
8765,ds:H00361,PMID:13682585
8766,ds:H00361,PMID:26416757
8767,ds:H00361,PMID:11713529
8768,ds:H00361,PMID:9259284
8769,ds:H00361,PMID:9457101
8770,ds:H00361,PMID:10403343
8771,ds:H00361,PMID:17322885
8772,ds:H00361,PMID:7935762
8773,ds:H00362,PMID:20701575
8774,ds:H00362,PMID:21857510
8775,ds:H00362,PMID:19285075
8776,ds:H00363,PMID:21486733
8777,ds:H00363,PMID:18279532
8778,ds:H00363,PMID:21350122
8779,ds:H00363,PMID:21727188
8780,ds:H00364,PMID:22424297
8781,ds:H00364,PMID:19352182
8782,ds:H00365,PMID:24142852
8783,ds:H00365,PMID:24906668
8784,ds:H00365,PMID:31114761
8785,ds:H00365,PMID:21970493
8786,ds:H00366,PMID:21970493
8787,ds:H00366,PMID:16098235
8788,ds:H00366,PMID:9514102
8789,ds:H00366,PMID:21342215
8790,ds:H00367,PMID:8380053
8791,ds:H00368,PMID:21970493
8792,ds:H00368,PMID:21748845
8793,ds:H00368,PMID:21056604
8794,ds:H00368,PMID:21841300
8795,ds:H00368,PMID:21827433
8796,ds:H00369,PMID:21120721
8797,ds:H00369,PMID:17802896
8798,ds:H00369,PMID:10698157
8799,ds:H00369,PMID:11924827
8800,ds:H00370,PMID:15167073
8801,ds:H00370,PMID:7551117
8802,ds:H00371,PMID:17446135
8803,ds:H00371,PMID:18655013
8804,ds:H00372,PMID:3319266
8805,ds:H00372,PMID:9795781
8806,ds:H00372,PMID:27726788
8807,ds:H00373,PMID:6304185
8808,ds:H00373,PMID:16288402
8809,ds:H00373,PMID:17661673
8810,ds:H00374,PMID:19374195
8811,ds:H00374,PMID:22131115
8812,ds:H00374,PMID:17668552
8813,ds:H00374,PMID:9675641
8814,ds:H00375,PMID:11013134
8815,ds:H00375,PMID:16317551
8816,ds:H00376,PMID:20978089
8817,ds:H00377,PMID:22348291
8818,ds:H00377,PMID:18297443
8819,ds:H00377,PMID:18165217
8820,ds:H00378,PMID:21601050
8821,ds:H00378,PMID:14959767
8822,ds:H00378,PMID:17326954
8823,ds:H00379,PMID:21802875
8824,ds:H00379,PMID:18262042
8825,ds:H00380,PMID:18514730
8826,ds:H00380,PMID:21771531
8827,ds:H00380,PMID:19420159
8828,ds:H00381,PMID:21781999
8829,ds:H00381,PMID:11590668
8830,ds:H00381,PMID:19460319
8831,ds:H00382,PMID:18262042
8832,ds:H00382,PMID:19857523
8833,ds:H00382,PMID:27876643
8834,ds:H00383,PMID:18262042
8835,ds:H00383,PMID:19857523
8836,ds:H00383,PMID:17169393
8837,ds:H00384,PMID:17304460
8838,ds:H00384,PMID:21798462
8839,ds:H00385,PMID:18036672
8840,ds:H00385,PMID:16815457
8841,ds:H00385,PMID:15955687
8842,ds:H00386,PMID:15487592
8843,ds:H00386,PMID:18241935
8844,ds:H00386,PMID:17378212
8845,ds:H00386,PMID:16802617
8846,ds:H00387,PMID:20510749
8847,ds:H00387,PMID:19793452
8848,ds:H00387,PMID:1313312
8849,ds:H00388,PMID:19177768
8850,ds:H00388,PMID:14678525
8851,ds:H00388,PMID:15364301
8852,ds:H00388,PMID:20706675
8853,ds:H00389,PMID:15744574
8854,ds:H00389,PMID:22403334
8855,ds:H00390,PMID:21945215
8856,ds:H00390,PMID:19434035
8857,ds:H00390,PMID:12521363
8858,ds:H00390,PMID:25562117
8859,ds:H00390,PMID:24852723
8860,ds:H00391,PMID:22483665
8861,ds:H00391,PMID:21488828
8862,ds:H00391,PMID:22482714
8863,ds:H00392,PMID:25456746
8864,ds:H00392,PMID:26385305
8865,ds:H00392,PMID:9973285
8866,ds:H00393,PMID:16287683
8867,ds:H00393,PMID:21251690
8868,ds:H00394,PMID:7730801
8869,ds:H00395,PMID:15064032
8870,ds:H00395,PMID:9796387
8871,ds:H00395,PMID:16580940
8872,ds:H00396,PMID:16750064
8873,ds:H00396,PMID:21120728
8874,ds:H00396,PMID:19815120
8875,ds:H00397,PMID:15923040
8876,ds:H00397,PMID:11585790
8877,ds:H00397,PMID:11729067
8878,ds:H00398,
8879,ds:H00399,PMID:22129374
8880,ds:H00399,PMID:17126960
8881,ds:H00400,PMID:21859271
8882,ds:H00400,PMID:18820572
8883,ds:H00401,PMID:21171875
8884,ds:H00401,PMID:21963675
8885,ds:H00401,PMID:21524347
8886,ds:H00402,PMID:20801001
8887,ds:H00402,PMID:22094080
8888,ds:H00402,PMID:20674795
8889,ds:H00402,PMID:31668196
8890,ds:H00403,PMID:19809470
8891,ds:H00403,PMID:11710928
8892,ds:H00403,PMID:11443545
8893,ds:H00403,PMID:15220921
8894,ds:H00403,PMID:18339586
8895,ds:H00403,PMID:20221251
8896,ds:H00404,PMID:16502203
8897,ds:H00404,PMID:16961667
8898,ds:H00404,PMID:21351281
8899,ds:H00405,PMID:21722250
8900,ds:H00406,PMID:22303636
8901,ds:H00407,PMID:17347916
8902,ds:H00407,PMID:16376506
8903,ds:H00407,PMID:20064629
8904,ds:H00408,PMID:19369670
8905,ds:H00408,PMID:18482868
8906,ds:H00408,PMID:19232167
8907,ds:H00408,PMID:19884899
8908,ds:H00408,PMID:17554260
8909,ds:H00408,PMID:18978792
8910,ds:H00408,PMID:12116173
8911,ds:H00408,PMID:17203405
8912,ds:H00409,PMID:19749172
8913,ds:H00409,PMID:18782870
8914,ds:H00409,PMID:18762020
8915,ds:H00410,PMID:18436708
8916,ds:H00410,PMID:11979019
8917,ds:H00410,PMID:15774581
8918,ds:H00410,PMID:16369531
8919,ds:H00410,PMID:17426099
8920,ds:H00410,PMID:20226046
8921,ds:H00410,PMID:19667185
8922,ds:H00410,PMID:22701567
8923,ds:H00410,PMID:26073777
8924,ds:H00411,PMID:8182265
8925,ds:H00411,PMID:22008459
8926,ds:H00411,PMID:8882375
8927,ds:H00412,PMID:22252919
8928,ds:H00412,PMID:12000599
8929,ds:H00412,PMID:22171125
8930,ds:H00412,PMID:16757563
8931,ds:H00412,PMID:19488747
8932,ds:H00413,PMID:26600216
8933,ds:H00413,PMID:25071320
8934,ds:H00413,PMID:15863470
8935,ds:H00413,PMID:16505159
8936,ds:H00414,PMID:20880077
8937,ds:H00414,PMID:17098688
8938,ds:H00415,PMID:19686410
8939,ds:H00415,PMID:21458513
8940,ds:H00415,PMID:21932388
8941,ds:H00416,PMID:20850178
8942,ds:H00416,PMID:18262042
8943,ds:H00417,PMID:18154657
8944,ds:H00417,PMID:17940554
8945,ds:H00418,PMID:14976158
8946,ds:H00418,PMID:19252258
8947,ds:H00418,PMID:20142850
8948,ds:H00418,PMID:18327255
8949,ds:H00418,PMID:20671153
8950,ds:H00418,PMID:22626039
8951,ds:H00418,PMID:22510444
8952,ds:H00418,PMID:24026985
8953,ds:H00418,PMID:24488770
8954,ds:H00418,PMID:27486776
8955,ds:H00418,PMID:27008867
8956,ds:H00418,PMID:25168386
8957,ds:H00419,PMID:19494770
8958,ds:H00419,PMID:19167372
8959,ds:H00419,PMID:19162222
8960,ds:H00419,PMID:19726876
8961,ds:H00420,PMID:19494770
8962,ds:H00420,PMID:19162222
8963,ds:H00420,PMID:12074822
8964,ds:H00420,PMID:10587585
8965,ds:H00420,PMID:10622252
8966,ds:H00420,PMID:21345103
8967,ds:H00420,PMID:20049731
8968,ds:H00420,PMID:24848981
8969,ds:H00420,PMID:18237401
8970,ds:H00420,PMID:16826530
8971,ds:H00420,PMID:19164855
8972,ds:H00421,PMID:18708002
8973,ds:H00421,PMID:16124866
8974,ds:H00421,PMID:15691212
8975,ds:H00421,PMID:8680403
8976,ds:H00421,PMID:18618289
8977,ds:H00421,PMID:18392742
8978,ds:H00421,PMID:19472408
8979,ds:H00421,PMID:17671068
8980,ds:H00421,PMID:19224584
8981,ds:H00421,PMID:10339581
8982,ds:H00422,PMID:18708002
8983,ds:H00422,PMID:14517945
8984,ds:H00422,PMID:8985184
8985,ds:H00422,PMID:10571005
8986,ds:H00422,PMID:16712870
8987,ds:H00422,PMID:18651971
8988,ds:H00422,PMID:18980795
8989,ds:H00422,PMID:8405810
8990,ds:H00422,PMID:10094192
8991,ds:H00422,PMID:17767638
8992,ds:H00422,PMID:14685826
8993,ds:H00422,PMID:19683538
8994,ds:H00423,PMID:18708002
8995,ds:H00423,PMID:18465098
8996,ds:H00423,PMID:16854371
8997,ds:H00423,PMID:17347913
8998,ds:H00423,PMID:19267410
8999,ds:H00423,PMID:10833326
9000,ds:H00423,PMID:18157819
9001,ds:H00424,PMID:18567738
9002,ds:H00424,PMID:18708002
9003,ds:H00424,PMID:17632693
9004,ds:H00424,PMID:10760463
9005,ds:H00424,PMID:19944693
9006,ds:H00424,PMID:17064658
9007,ds:H00424,PMID:11241842
9008,ds:H00425,PMID:1883197
9009,ds:H00425,PMID:15647514
9010,ds:H00425,PMID:9074757
9011,ds:H00425,PMID:18401176
9012,ds:H00425,PMID:19338743
9013,ds:H00425,PMID:14756243
9014,ds:H00426,PMID:18708002
9015,ds:H00426,PMID:19472408
9016,ds:H00426,PMID:18202827
9017,ds:H00426,PMID:12019216
9018,ds:H00426,PMID:16801539
9019,ds:H00426,PMID:19595619
9020,ds:H00426,PMID:18339196
9021,ds:H00427,PMID:19886891
9022,ds:H00427,PMID:19623064
9023,ds:H00427,PMID:16704771
9024,ds:H00428,PMID:19721811
9025,ds:H00428,PMID:11045400
9026,ds:H00428,PMID:17557941
9027,ds:H00428,PMID:12138150
9028,ds:H00428,PMID:11095551
9029,ds:H00428,"(marker,"
9030,ds:H00429,PMID:11045400
9031,ds:H00429,PMID:17557941
9032,ds:H00429,PMID:12138150
9033,ds:H00429,PMID:11095551
9034,ds:H00429,"(marker,"
9035,ds:H00430,PMID:18328989
9036,ds:H00430,PMID:18590993
9037,ds:H00430,PMID:16642017
9038,ds:H00431,PMID:9585596
9039,ds:H00431,PMID:10453738
9040,ds:H00431,PMID:12958705
9041,ds:H00431,PMID:16609882
